variable,correlation,abs_correlation
v2csgender_nr,-0.07186853169846634,0.07186853169846634
v2peasbsoc_nr,0.07160784591514163,0.07160784591514163
v2lgsrvlo_codelow,0.07159784309895649,0.07159784309895649
v2lgdsadlo_ord,-0.07128667132748616,0.07128667132748616
v2peapsgeo_nr,0.07112219247176804,0.07112219247176804
v2lgqstexp_nr,-0.07071625816547879,0.07071625816547879
v2ddyrall,0.0707014401667341,0.0707014401667341
v2lgdsadlobin_nr,-0.07057207705671213,0.07057207705671213
v2elpdcamp_codelow,0.07029460192917353,0.07029460192917353
v2dlunivl_osp_codelow,-0.07013231959219277,0.07013231959219277
v2elsnmrfc_6,-0.07012932156032958,0.07012932156032958
v2csanmvch_7,-0.07003694070857394,0.07003694070857394
v2elpaidig_ord,0.06997517803910945,0.06997517803910945
v2edmath_ord_codehigh,-0.06992577758104493,0.06992577758104493
v2exremhsp_codelow,-0.0698922166175775,0.0698922166175775
v2lgcomslo_nr,-0.06982956511423265,0.06982956511423265
v2edteunionindp_nr,0.06978097701805323,0.06978097701805323
v2exremhsp_ord_codehigh,-0.06957949464812023,0.06957949464812023
v2edteunion_sd,-0.06944581002635568,0.06944581002635568
v2exdfvthg_codelow,0.06927473882876822,0.06927473882876822
v2csantimv_nr,-0.06911507551296882,0.06911507551296882
v2jureform_nr,-0.06873520626193677,0.06873520626193677
v2elsnmrfc_12,-0.06842821498683771,0.06842821498683771
v2cscnsult_nr,-0.06836285288887563,0.06836285288887563
v2cademmob_osp_sd,0.06835540367436976,0.06835540367436976
e_coups,0.0683257464404325,0.0683257464404325
v2dlunivl_sd,0.06832464857785561,0.06832464857785561
v2clacjstm_nr,-0.06821230429302282,0.06821230429302282
v2exdfdshg_nr,-0.06807142873154506,0.06807142873154506
v2lgdsadlobin,-0.06768710249314946,0.06768710249314946
v2exdfpphg_codelow,-0.06768066366512408,0.06768066366512408
v2svstterr_nr,-0.06752453929648226,0.06752453929648226
v2lgdsadlobin_codehigh,-0.06738097480706903,0.06738097480706903
v2csprtcpt_nr,-0.06718403630686738,0.06718403630686738
v2clrspct_nr,-0.06714438928820649,0.06714438928820649
v2dlunivl_codelow,-0.06705769800185582,0.06705769800185582
v2cagenmob_ord_codelow,-0.06704019076215842,0.06704019076215842
v2elsnlfc_17,-0.06694811329186102,0.06694811329186102
v2svstterr_codehigh,-0.066726477585982,0.066726477585982
v2exdfpphg_osp_codelow,-0.06652994300542917,0.06652994300542917
v2clacfree_nr,-0.06645326843359631,0.06645326843359631
v2clprptym_nr,-0.0664007690216373,0.0664007690216373
v2juaccnt_sd,-0.0663933285804172,0.0663933285804172
v2caconmob_ord_codehigh,-0.06636559765022336,0.06636559765022336
v2clrelig_nr,-0.06633195021148816,0.06633195021148816
v2caviol_ord_codehigh,-0.06622941047960647,0.06622941047960647
v2regsupgroups_5,0.06588769331430937,0.06588769331430937
v2xel_elecpres,0.06586381819599368,0.06586381819599368
v2regimpgroup_nr,0.06585657213446516,0.06585657213446516
v2elpaidig_codehigh,0.06582396368777016,0.06582396368777016
v2edcenttxbooks_sd,-0.06576433550197873,0.06576433550197873
v2smforads_osp_codelow,-0.06561907058735668,0.06561907058735668
v2cldmovem_nr,-0.06560087065264131,0.06560087065264131
v2clfmove_nr,-0.06558629317753886,0.06558629317753886
v2dlunivl_ord,-0.06541300478368697,0.06541300478368697
v2regimpgroup,0.0653644627252135,0.0653644627252135
v2elasmoff_osp_codelow,-0.0652670167504481,0.0652670167504481
v2exdfcbhs_osp_codelow,0.06525168932238447,0.06525168932238447
v2regoppgroups_7,0.06481714690343704,0.06481714690343704
v2pscohesv_ord_codelow,-0.06463163588472307,0.06463163588472307
v2exremhog_nr,-0.06455848418431581,0.06455848418431581
v2clslavef_nr,-0.06423265959752825,0.06423265959752825
v2exctlhg_nr,-0.06399957951914287,0.06399957951914287
v2regoppgroups_11,0.06395335130343485,0.06395335130343485
v2clslavem_nr,-0.06390485051074901,0.06390485051074901
v2peasbepol_nr,0.06388193830458774,0.06388193830458774
v2exdfvthg_nr,-0.06365198258297962,0.06365198258297962
v2smprivcon_osp,0.06360207584638682,0.06360207584638682
v2exdfcbhs_ord,0.06329298480272236,0.06329298480272236
v2exdfcbhs_sd,0.06327285614736847,0.06327285614736847
v2elpaidig_osp,0.0632036691608461,0.0632036691608461
v2elsnmrfc_8,0.06296933588096508,0.06296933588096508
v2exdfpphg_nr,-0.06280992040110538,0.06280992040110538
v2clgeocl_sd,-0.06280510671614897,0.06280510671614897
v2smpolsoc_sd,-0.0625258589125073,0.0625258589125073
v2exremhog_sd,0.06222162676434078,0.06222162676434078
v2edpoledprim_codehigh,0.06214757459908888,0.06214757459908888
v2clrgstch_19,-0.06176049298541987,0.06176049298541987
v2clgencl_ord_codelow,-0.06172607541487166,0.06172607541487166
v2exdjcbhg_nr,-0.06172356781257677,0.06172356781257677
v2clstown_nr,-0.06165106508870626,0.06165106508870626
v2exdjdshg_nr,-0.06132141926472202,0.06132141926472202
v2ellostlg,0.0612740882864926,0.0612740882864926
v2xpas_economic_opposition,-0.061120897122487645,0.061120897122487645
v2eldonate_sd,0.06111247002747874,0.06111247002747874
v2peasbgen_nr,0.06091895006531939,0.06091895006531939
v2peasbecon_nr,0.060643559595291475,0.060643559595291475
v2julanguage,-0.06062897183423953,0.06062897183423953
v2clrgwkch_4,0.06035489717469333,0.06035489717469333
v2exctlhs_6,0.060227506413365245,0.060227506413365245
v2x_delibdem_sd,-0.06021723150145419,0.06021723150145419
v2clkill_nr,-0.06015445484860885,0.06015445484860885
v2exl_legitratio_nr,0.06001180937476874,0.06001180937476874
v2caviol_ord,-0.059854253365197015,0.059854253365197015
v2capolit_sd,-0.059794213990316994,0.059794213990316994
v2pscomprg_codehigh,0.059523442243202274,0.059523442243202274
v2ddyrrf,0.0594964494611502,0.0594964494611502
v2clacjstw_nr,-0.05936127683084699,0.05936127683084699
v2canonpol_osp_sd,-0.05919429987653718,0.05919429987653718
v2elloupdis,-0.059172606219738674,0.059172606219738674
e_v2xeg_eqprotec_3C,-0.059100071936896974,0.059100071936896974
v2exl_legitperf_codehigh,0.05910002470350439,0.05910002470350439
v2peasjgen_nr,0.05891319572095812,0.05891319572095812
v2cseeorgs_nr,-0.05889078731061969,0.05889078731061969
v2caconmob_osp_codelow,-0.05878802107051098,0.05878802107051098
v2peapspol_nr,0.05872544849842397,0.05872544849842397
v2lgsrvlo,0.05867667402983843,0.05867667402983843
v2peasjpol_nr,0.058623464358956004,0.058623464358956004
v2lgdsadlo_ord_codelow,0.05841518547719334,0.05841518547719334
v2cltrnslw_nr,-0.05816639553856388,0.05816639553856388
v2caviol_osp_codehigh,-0.057675222032906086,0.057675222032906086
v2casoe_nr,0.05748627636354101,0.05748627636354101
v2ddapprci,-0.057384642470529115,0.057384642470529115
v2smforads,-0.05692871554230941,0.05692871554230941
v2mecenefibin_codelow,-0.05685790563507706,0.05685790563507706
v2xed_ed_poed,0.056812110779433135,0.056812110779433135
v2clsocgrp_nr,-0.05654709355129995,0.05654709355129995
v2smgovsmcenprc,0.05642747386668441,0.05642747386668441
v2edtequal_codelow,0.05624492734944468,0.05624492734944468
v2peasjgeo_nr,0.05622738970325707,0.05622738970325707
v2csanmvch_11,-0.05600367666008658,0.05600367666008658
v2edideolch_3,0.05575081728756265,0.05575081728756265
v2pscohesv_osp,-0.05575036181550239,0.05575036181550239
v2elasmoff_osp,-0.05560640313064009,0.05560640313064009
v2casoe_3,-0.05551804696763482,0.05551804696763482
v2pscomprg_osp_sd,0.05548915434265022,0.05548915434265022
v2xdd_i_pl,0.05527185178448919,0.05527185178448919
v2clrgunev_nr,-0.05494104129523618,0.05494104129523618
v2lgsrvlo_codehigh,0.05487843934343938,0.05487843934343938
v2cldiscm_nr,-0.054774514015625636,0.054774514015625636
v2cldiscw_nr,-0.054714932423763275,0.054714932423763275
v2peapsgen_nr,0.05457761515488214,0.05457761515488214
v2regsupgroups_nr,0.054182431706132295,0.054182431706132295
v2smgovsmalt_osp_codelow,-0.0541759006104532,0.0541759006104532
v2smpardom_osp_sd,0.05416132618842472,0.05416132618842472
v2peasbegeo_nr,0.05386728138238153,0.05386728138238153
v2smprivcon_osp_codelow,0.05335060650699467,0.05335060650699467
v2peasjsoecon_nr,0.05315578044632078,0.05315578044632078
v2elpdcamp_osp_codelow,0.052623627835459104,0.052623627835459104
v2dlunivl_osp_sd,0.052599236962313875,0.052599236962313875
v2caviol_sd,0.052316860706741145,0.052316860706741145
v2eltvrig,0.05230930337268992,0.05230930337268992
v2regsupgroupssize_nr,0.05184193535319187,0.05184193535319187
v2smgovshut_codelow,-0.05174345777083322,0.05174345777083322
v2elpaidig,0.05163202014719579,0.05163202014719579
v2mecenefibin_codehigh,-0.05156307411115037,0.05156307411115037
v2clrgwkch_9,0.05151277445123366,0.05151277445123366
v2clrgwkch_12,0.05144228563343236,0.05144228563343236
v2cademmob_sd,0.05137202307360123,0.05137202307360123
v2exdfdshg_sd,0.051285740960586725,0.051285740960586725
v2caconmob_ord_codelow,-0.05123119647485221,0.05123119647485221
v2pscomprg,0.05112259849532625,0.05112259849532625
v2cldmovew_nr,-0.05099020404527404,0.05099020404527404
v2smgovsmalt_osp,-0.05077965645677615,0.05077965645677615
v2peasjsoc_nr,0.050719681789076716,0.050719681789076716
v2ddapprrf,0.05052663917742641,0.05052663917742641
v2elpdcamp,0.050171895396579076,0.050171895396579076
v2mefemjrn_codelow,0.05016616456318201,0.05016616456318201
v2edteunion_osp_sd,0.050127686086794694,0.050127686086794694
v2elsnlfc_11,-0.05011773246993722,0.05011773246993722
v2clgeocl_nr,0.049838177029655366,0.049838177029655366
v2elsnmrfc_18,0.04979210067235717,0.04979210067235717
v2mecenefi_osp_codelow,-0.04967591099815173,0.04967591099815173
v2smfordom_ord_codelow,0.04963329827031148,0.04963329827031148
v2peapsecon_nr,0.049619762558912345,0.049619762558912345
v2ddthreor,-0.04941906789856074,0.04941906789856074
e_pt_coup,0.04929152188543577,0.04929152188543577
v2exdfdmhs_ord,0.048697995954907335,0.048697995954907335
v2regoppgroupssize_nr,0.048630184021611206,0.048630184021611206
v2smprivcon_osp_sd,-0.048231842309397484,0.048231842309397484
v2smprivcon_codehigh,-0.048102047119113915,0.048102047119113915
v2edpatriot_osp_sd,-0.04796875203473191,0.04796875203473191
v2edteunionindp_osp_sd,-0.04789261696485385,0.04789261696485385
v2elpaidig_osp_codelow,0.04712049767642365,0.04712049767642365
v2edpoledsec_sd,0.04702947119525774,0.04702947119525774
v2smgovsmcenprc_ord_codelow,0.04692595228525452,0.04692595228525452
v2exdfdmhs_codehigh,0.04690393363290175,0.04690393363290175
v2exremhsp_osp_codelow,-0.046794248097532645,0.046794248097532645
v2edpoledsec,-0.04674761150822155,0.04674761150822155
v2clgencl_nr,0.04662693961755831,0.04662693961755831
v2ddpartor,0.0462479297424893,0.0462479297424893
v2exdfcbhs_ord_codelow,0.0462137238622609,0.0462137238622609
v2lgoppart_osp_sd,-0.046162955486676475,0.046162955486676475
v2regoppgroups_6,-0.045918584356449625,0.045918584356449625
v2smarrest,0.04566668416656355,0.04566668416656355
v2lgtreaty,0.045248635312324155,0.045248635312324155
v2edpoledsec_codelow,-0.04493560378826539,0.04493560378826539
e_miferrat,0.0448789077043672,0.0448789077043672
v2smforads_osp,-0.04470459648781967,0.04470459648781967
v2smdefabu_ord_codehigh,0.04466674865737312,0.04466674865737312
v2pepwrgeo_nr,0.044454632833977895,0.044454632833977895
v2edpoledprim_ord,0.0444425565695676,0.0444425565695676
v2elpdcamp_osp,0.044337790381505766,0.044337790381505766
v2edpoledprim_ord_codehigh,-0.044319765899183704,0.044319765899183704
v2mefemjrn_nr,-0.044213656729937025,0.044213656729937025
v2edplural_sd,-0.04402919628899859,0.04402919628899859
v2dlunivl,-0.04398731692113229,0.04398731692113229
v2peapssoc_nr,0.043834325716445466,0.043834325716445466
v2mecenefi_osp,-0.043462692821037735,0.043462692821037735
v2mecenefibin_sd,-0.043453580487675926,0.043453580487675926
v2cagenmob_osp_sd,-0.04330277704781644,0.04330277704781644
v2elpdcamp_ord,0.043289739946600216,0.043289739946600216
v2mecenefibin,-0.043275737201265235,0.043275737201265235
e_civil_war,0.042818260941045176,0.042818260941045176
v2caacadfree,-0.04278964803163771,0.04278964803163771
v2pscohesv_sd,0.04276802900055122,0.04276802900055122
v2clpolcl_nr,0.042497201262380574,0.042497201262380574
v2exremhsp_ord,-0.042165540587292674,0.042165540587292674
v2ddyror,-0.042009473363981524,0.042009473363981524
v2elasmoff_codehigh,-0.04175740757296116,0.04175740757296116
v2xex_elecreg,0.041498735976829994,0.041498735976829994
v2csantimv_sd,0.04059360640182488,0.04059360640182488
v2elpaidig_codelow,0.040583122319405716,0.040583122319405716
v2regsuploc_nr,0.04048038619266762,0.04048038619266762
v2smgovsmmon_osp_sd,0.04036104937301135,0.04036104937301135
v2elpdcamp_codehigh,0.040259708503860764,0.040259708503860764
v2edpoledprim,0.04025231061017864,0.04025231061017864
v2smfordom_ord,0.04018533222309144,0.04018533222309144
v2elpdcamp_osp_codehigh,0.04016359587652614,0.04016359587652614
v2elsnlfc_16,-0.03998467883225649,0.03998467883225649
v2smgovsmcenprc_codelow,0.03946179535190992,0.03946179535190992
v2smorgviol_sd,0.0392814563749463,0.0392814563749463
v2exdfdmhs_ord_codelow,0.03885144819279855,0.03885144819279855
v2x_hosabort,0.03863395466224191,0.03863395466224191
v2elturnhog,0.03851797578171205,0.03851797578171205
v2smorgtypes_2,0.03849372117596376,0.03849372117596376
v2exctlhg_2,0.03834347806878597,0.03834347806878597
v2pscomprg_codelow,0.0380504507167752,0.0380504507167752
v2edpoledprim_osp_codelow,0.037563013714552056,0.037563013714552056
v2xed_ed_poed_sd,0.03739175013473778,0.03739175013473778
v2ddsigprf,-0.03695140038671424,0.03695140038671424
v2clrgwkch_1,0.0369388388717452,0.0369388388717452
v2jureform_ord,-0.036932861639292366,0.036932861639292366
v2smgovsmmon_ord_codelow,0.03650237141457805,0.03650237141457805
v2svindep,-0.03644727168558437,0.03644727168558437
v2smpolcap_sd,0.036198998321977954,0.036198998321977954
v2smorgtypes_4,-0.03607694950628657,0.03607694950628657
v2mecenefibin_osp_sd,0.03561559456010794,0.03561559456010794
v2caconmob_ord,-0.03546473064795126,0.03546473064795126
v2ellodiseff,-0.035439659766474396,0.035439659766474396
v2smgovsmcenprc_codehigh,0.03528967590198075,0.03528967590198075
v2exdfdmhs,0.0351920656495857,0.0351920656495857
v2caviol_osp,-0.03503934013635613,0.03503934013635613
v2smgovsmcenprc_sd,0.034376769893104564,0.034376769893104564
v2edpoledprim_codelow,0.03431100985840019,0.03431100985840019
v2clrgwkch_18,0.034225265950103875,0.034225265950103875
v2regsupgroups_8,-0.03410974818059633,0.03410974818059633
v2clrgunev_sd,-0.034078156110994386,0.034078156110994386
v2elpaidig_ord_codelow,0.03406647929818179,0.03406647929818179
v2clacjust_nr,0.03384603993931265,0.03384603993931265
v2smdefabu_ord,-0.033489950116208395,0.033489950116208395
v2ellosttm,-0.03330576834882599,0.03330576834882599
v2ddsiglrf,0.03283056823929905,0.03283056823929905
v3ststybpub,0.03266965896582985,0.03266965896582985
v2exl_legitperf_osp_sd,0.03244252253102116,0.03244252253102116
v2csanmvch_nr,-0.032412623499028986,0.032412623499028986
v2elasmoff_sd,0.03181889455265476,0.03181889455265476
v2mecenefibin_osp_codelow,-0.03146025146297542,0.03146025146297542
v2csanmvch_5,-0.03138387385760152,0.03138387385760152
v2dlencmps_sd,-0.03125974027078162,0.03125974027078162
v2elsnmrfc_10,-0.03125140625429387,0.03125140625429387
e_total_resources_income_pc,-0.03093070512944914,0.03093070512944914
v2pscohesv_osp_codehigh,-0.030620352396161277,0.030620352396161277
v2clrgwkch_20,0.030537480291039355,0.030537480291039355
e_v2xeg_eqdr_3C,-0.030352623654971392,0.030352623654971392
v3peminwagerestr_1,-0.029977184940848535,0.029977184940848535
v2elsnlfc_20,-0.029969764779116326,0.029969764779116326
v2exremhsp,-0.02979697308646116,0.02979697308646116
v2smorgtypes_8,-0.029574822243257578,0.029574822243257578
v2exl_legitperf_osp_codehigh,-0.029570253170537242,0.029570253170537242
v2mecenefi_osp_sd,0.029552610061612493,0.029552610061612493
v2smgovsmmon_osp_codehigh,0.029465700378281386,0.029465700378281386
v2smgovshut_osp_codehigh,-0.029371932766010998,0.029371932766010998
v2mecenefibin_osp,-0.02929887298547061,0.02929887298547061
v2smgovsmalt_codelow,-0.02917390192133146,0.02917390192133146
v2lgdsadlobin_osp_codehigh,0.02900577520372123,0.02900577520372123
v2casoe_2,0.028987007898896893,0.028987007898896893
e_miinteco,0.02895900133855944,0.02895900133855944
v2xel_elecparl,-0.02882066341418167,0.02882066341418167
v2smgovshut_osp_sd,-0.028504287366516372,0.028504287366516372
v2dlunivl_codehigh,-0.02847504730206066,0.02847504730206066
v2exdeathog,-0.028200202872364608,0.028200202872364608
v2stcritapparm_nr,-0.028058151536129183,0.028058151536129183
v2cacamps_osp_sd,-0.02794014444242313,0.02794014444242313
v2caprotac,0.027836304485264633,0.027836304485264633
v2mecenefi_codelow,-0.02751785307684522,0.02751785307684522
v2casoe_1,-0.02735749606202809,0.02735749606202809
v2exl_legitperf_nr,0.027331109976366036,0.027331109976366036
v2exagehos,-0.027001859926249424,0.027001859926249424
v2psnatpar_sd,0.026963138974266665,0.026963138974266665
v2edpoledsec_osp_sd,0.026754026137481342,0.026754026137481342
v2edpoledprim_osp,0.02628148700679986,0.02628148700679986
v3ststybcov,0.026240378964530336,0.026240378964530336
v2smprivcon_nr,-0.026072371622462107,0.026072371622462107
v2smarrest_codelow,0.025996641331020896,0.025996641331020896
v2exl_legitratio_osp_sd,0.0259276598741582,0.0259276598741582
v2elsuffrage,-0.025837723993184958,0.025837723993184958
e_v2x_suffr_4C,-0.025837723993184958,0.025837723993184958
e_v2x_suffr_5C,-0.025837723993184934,0.025837723993184934
v2x_suffr,-0.02583772399318492,0.02583772399318492
v2smprivcon_codelow,0.02576353643387434,0.02576353643387434
v2elrgpwr_sd,-0.025659103849294276,0.025659103849294276
v2elpdcamp_ord_codelow,0.025569975534469137,0.025569975534469137
v2exdfdmhs_ord_codehigh,0.025470185753554222,0.025470185753554222
v2eldonate_osp_sd,-0.02541324198530623,0.02541324198530623
v2clrgstch_11,-0.025237539459289613,0.025237539459289613
v2ddyrpl,0.02519623439379752,0.02519623439379752
v2pepwrgen_sd,-0.025119555068801955,0.025119555068801955
v2pscohesv_ord,-0.025035642118649497,0.025035642118649497
v2clrgwkch_3,0.025031621025068163,0.025031621025068163
v2clrgunev_ord_codehigh,-0.024750926185620872,0.024750926185620872
v2clrgwkch_6,-0.024629095684305827,0.024629095684305827
v2exctlhg_5,0.02458815870540725,0.02458815870540725
v2smforads_codehigh,-0.024492520451515416,0.024492520451515416
v2regoppgroups_12,0.02441318293838072,0.02441318293838072
v2elfrcamp_osp_sd,-0.024393421852916066,0.024393421852916066
v2exl_legitperf,0.02430651219359798,0.02430651219359798
v2elpdcamp_ord_codehigh,0.024014135001110406,0.024014135001110406
v2exremhsp_osp,-0.023838512142351054,0.023838512142351054
v2exdfdmhs_osp_codehigh,0.023662009069335237,0.023662009069335237
v2elsnmrfc_2,-0.02346639311735398,0.02346639311735398
v2smfordom_osp,0.023215725020343962,0.023215725020343962
v2juhcind_sd,-0.022941406947728147,0.022941406947728147
v2smgovsm_ord_codelow,0.022806213129805922,0.022806213129805922
v2smgovsm_ord,0.022806213129805922,0.022806213129805922
v2smgovsmalt_osp_sd,0.022768106080197394,0.022768106080197394
v2smfordom_codehigh,-0.022684483828350442,0.022684483828350442
v2exl_legitperf_osp_codelow,-0.022637481934117645,0.022637481934117645
v2exdfdmhs_osp,0.022435895292105365,0.022435895292105365
v2smgovsmmon_ord,-0.022433589656574236,0.022433589656574236
